split,original_filename,new_filename
valid,img_1826_jpg.rf.2775b2a895f427490caac9e9fd588db3.jpg,detection_valid_0247.jpg
valid,img_1828_jpg.rf.41c77a70fba2abe6e69a1da846079ed8.jpg,detection_valid_0248.jpg
valid,img_1829_jpg.rf.5c05833fe1ac859062fa052f6a597a0a.jpg,detection_valid_0249.jpg
valid,img_1831_jpg.rf.d71909e54af92cd459c91e4df11ba671.jpg,detection_valid_0250.jpg
valid,img_1836_jpg.rf.eac471cc956388316a2e553d68a4cfd9.jpg,detection_valid_0251.jpg
valid,img_1843_jpg.rf.862e71f19b49e744a7176f1ff392fa00.jpg,detection_valid_0252.jpg
valid,img_1854_jpg.rf.b4d3cd3458ce6f2cfb2e86d51a01ab9c.jpg,detection_valid_0253.jpg
valid,img_1856_jpg.rf.4184216cd434dc7e6bb4d9cfe02d9966.jpg,detection_valid_0254.jpg
valid,img_1859_jpg.rf.c616cd7539090eb63b01452c6361d298.jpg,detection_valid_0255.jpg
valid,img_1860_jpg.rf.e154ad5434c462a77dcedb5791115975.jpg,detection_valid_0256.jpg
valid,img_1861_jpg.rf.33bac921e9ed6ef5e35a3a4fb6023053.jpg,detection_valid_0257.jpg
valid,img_1864_jpg.rf.60015d9d902f5a1c8f30ed903487e955.jpg,detection_valid_0258.jpg
valid,img_1871_jpg.rf.14430e462a9b5f064b30e4774f84d889.jpg,detection_valid_0259.jpg
valid,img_1876_jpg.rf.29e67237da6b1e06a5b5fd41198e9a47.jpg,detection_valid_0260.jpg
valid,img_1891_jpg.rf.af9c0dc206d19c137c8c9480b7fa6715.jpg,detection_valid_0261.jpg
valid,img_1900_jpg.rf.e6d94535360622eb79b62975e617c02a.jpg,detection_valid_0262.jpg
valid,img_1903_jpg.rf.169895df71a14f71dc8cd622cf245afc.jpg,detection_valid_0263.jpg
valid,img_1906_jpg.rf.ac501acd1491c97de66fe4e486a86f4c.jpg,detection_valid_0264.jpg
valid,img_1913_jpg.rf.9d69bf32927bbefff59af3ac8f51d428.jpg,detection_valid_0265.jpg
valid,img_1917_jpg.rf.b201b4b451da58648dce3716f42bd994.jpg,detection_valid_0266.jpg
valid,img_1919_jpg.rf.76615e94d42ce29896821126ad4f8ab7.jpg,detection_valid_0267.jpg
valid,img_1920_jpg.rf.b540b2b6f9f06119c7e0f740d9df02ba.jpg,detection_valid_0268.jpg
valid,img_1921_jpg.rf.6ccb78d9f6ef640a78489fe945ed876c.jpg,detection_valid_0269.jpg
valid,img_1933_jpg.rf.3dff730a2c091a831ed549b1e731be87.jpg,detection_valid_0270.jpg
valid,img_1934_jpg.rf.4d75e3c340092fd1dfd4f62b6d894edf.jpg,detection_valid_0271.jpg
valid,img_1945_jpg.rf.1738a6c5236fff84e9e30604990c7b30.jpg,detection_valid_0272.jpg
valid,img_1957_jpg.rf.cd719660287728de65f4d8c4dda32579.jpg,detection_valid_0273.jpg
valid,img_1963_jpg.rf.9beeee9b7eafc0647d56a7b9eee16d4d.jpg,detection_valid_0274.jpg
valid,img_1978_jpg.rf.4fdf5e259d586f3e897244a9be3e32fc.jpg,detection_valid_0275.jpg
valid,img_1992_jpg.rf.290c1990d08a5486530ee6bfabd43f64.jpg,detection_valid_0276.jpg
valid,img_1993_jpg.rf.d1fddaa8c110527bdf8f8905db6bedf7.jpg,detection_valid_0277.jpg
valid,img_1994_jpg.rf.5f71cd52bed34e7331c3358d918d87bf.jpg,detection_valid_0278.jpg
valid,img_2001_jpg.rf.a03d587d683baae16ed17285b5bf502d.jpg,detection_valid_0279.jpg
valid,img_2002_jpg.rf.1ab6ec9b55e66b880118724bcf17ac07.jpg,detection_valid_0280.jpg
valid,img_2005_jpg.rf.7f6ce07133e844d1e2c77a165e8fe450.jpg,detection_valid_0281.jpg
valid,img_2006_jpg.rf.36da314060f9ed9d588a1aca98567aa3.jpg,detection_valid_0282.jpg
valid,img_2009_jpg.rf.c41e244efbbcb9aa6977e0fea27195ef.jpg,detection_valid_0283.jpg
valid,img_2010_jpg.rf.d528a6459b3f182a773812923d9afacb.jpg,detection_valid_0284.jpg
valid,img_2011_jpg.rf.095715d842649d08ced7399d62f0d93f.jpg,detection_valid_0285.jpg
valid,img_2012_jpg.rf.137e0cccf8fc2afcdef80f70221b6a87.jpg,detection_valid_0286.jpg
valid,img_2019_jpg.rf.922deda02bd3f8b0d7c27b5139a67983.jpg,detection_valid_0287.jpg
valid,img_2020_jpg.rf.2ba1deacbb8f18fcfbe116e5234180ca.jpg,detection_valid_0288.jpg
valid,img_2029_jpg.rf.06456ac451d660c40b6fdeedb3bde80a.jpg,detection_valid_0289.jpg
valid,img_2031_jpg.rf.f2c6583f336011836bd8374038490ce0.jpg,detection_valid_0290.jpg
valid,img_2035_jpg.rf.6358549e02cbb62a0238d1fd83c05d3f.jpg,detection_valid_0291.jpg
valid,img_2039_jpg.rf.9758751228598ab19c936dba0e2763e5.jpg,detection_valid_0292.jpg
valid,img_2046_jpg.rf.41f6cf475cfc16316d1d981e961615e2.jpg,detection_valid_0293.jpg
valid,img_2048_jpg.rf.9aea452c8d5a24ecdf1d8d3f6d58f685.jpg,detection_valid_0294.jpg
valid,img_2050_jpg.rf.379e224f38eb02d2cad1415634a37314.jpg,detection_valid_0295.jpg
valid,img_2051_jpg.rf.794f1e0ea0375baaf48733349be4ff1f.jpg,detection_valid_0296.jpg
valid,img_2059_jpg.rf.1e498034810ebeee2d4cdeedd5f210e4.jpg,detection_valid_0297.jpg
valid,img_2061_jpg.rf.9be5cfd2dc7f6fc985f5f5e83ff3bd0b.jpg,detection_valid_0298.jpg
valid,img_2067_jpg.rf.b20be4d2ec133bafec045c36848d408d.jpg,detection_valid_0299.jpg
valid,img_2087_jpg.rf.a88ff0cea27709f9871fcf73c1f29d9e.jpg,detection_valid_0300.jpg
valid,img_2103_jpg.rf.5d7c69c98275e4dedf66b1062b8f0991.jpg,detection_valid_0301.jpg
valid,img_2104_jpg.rf.fd06eda1b5814bb039baa0abd6727351.jpg,detection_valid_0302.jpg
valid,img_2112_jpg.rf.c125fa562c4427fa23dbda571d9685cc.jpg,detection_valid_0303.jpg
valid,img_2117_jpg.rf.7e4259e7438f1f2534ed7953ff7cf361.jpg,detection_valid_0304.jpg
valid,img_2120_jpg.rf.c9b0f39deddb9708ca92304cca2554ef.jpg,detection_valid_0305.jpg
valid,img_2122_jpg.rf.164feb5c10d06445a22db70dc9c31de9.jpg,detection_valid_0306.jpg
valid,img_2156_jpg.rf.d325250954cbf900336580d0c3856e15.jpg,detection_valid_0307.jpg
valid,img_2160_jpg.rf.f40a4bace2d26080db40851dbfdeb86d.jpg,detection_valid_0308.jpg
valid,img_2161_jpg.rf.3dfc42738877de28aed4ea817a138a34.jpg,detection_valid_0309.jpg
valid,img_2163_jpg.rf.3c6fbf80d7471beadfc79d82e2375b02.jpg,detection_valid_0310.jpg
valid,img_2172_jpg.rf.9a695482c68ea1b89961a67c4f0d2019.jpg,detection_valid_0311.jpg
valid,img_2173_jpg.rf.b453538d8d07db311e622181e8828e96.jpg,detection_valid_0312.jpg
valid,img_2182_jpg.rf.c44c471d71e422ed23a077b30d37b88e.jpg,detection_valid_0313.jpg
valid,img_2190_jpg.rf.4ec0bb11b41c7821ea95cd2804acb6d6.jpg,detection_valid_0314.jpg
valid,img_2193_jpg.rf.c94632e970b1ba2092fe781b3dd8214c.jpg,detection_valid_0315.jpg
valid,img_2194_jpg.rf.0429ae1bf3b5ffff9d4e47a9a36d7b34.jpg,detection_valid_0316.jpg
valid,img_2400_jpg.rf.ebb4dc0d51d9f4ee70c5e58da55f7154.jpg,detection_valid_0317.jpg
valid,img_2406_jpg.rf.8c2cf584350e921ad2d8b623f92f4c4c.jpg,detection_valid_0318.jpg
valid,img_2416_jpg.rf.c564c01d932e1d8afffc9501553b1d99.jpg,detection_valid_0319.jpg
valid,img_2418_jpg.rf.9dfcaddd2b45e76a85fe67907c7821c7.jpg,detection_valid_0320.jpg
valid,img_2419_jpg.rf.11030dedad1967b0db359d051cc9e1e2.jpg,detection_valid_0321.jpg
valid,img_2424_jpg.rf.90c786a850d7c6c942bd4576dab5e56b.jpg,detection_valid_0322.jpg
valid,img_2426_jpg.rf.d0365fc17c79fb1eaad79f1f82da9911.jpg,detection_valid_0323.jpg
valid,img_2441_jpg.rf.55fe1cbb3a43710434aae4a6e5bd19a9.jpg,detection_valid_0324.jpg
valid,img_2454_jpg.rf.a90cb1790991650ef409e839fa157402.jpg,detection_valid_0325.jpg
valid,img_2455_jpg.rf.218a080bc77f834ed3c649489ab79822.jpg,detection_valid_0326.jpg
valid,img_2456_jpg.rf.a6699f6a7875e7986e4a782746a66aec.jpg,detection_valid_0327.jpg
valid,img_2459_jpg.rf.9810fa2d29d5fa92e03dca624f39cafd.jpg,detection_valid_0328.jpg
valid,img_2464_jpg.rf.877920815015b12784f27a956ccd277d.jpg,detection_valid_0329.jpg
valid,img_2477_jpg.rf.ca0d01273fd63b2a7e38415579a01f1b.jpg,detection_valid_0330.jpg
valid,img_2480_jpg.rf.3ee15226c0e605cd40b94ae0d1bb1f2f.jpg,detection_valid_0331.jpg
valid,img_2484_jpg.rf.ca8f64bbe7f30717fefd24a0d637f4e8.jpg,detection_valid_0332.jpg
valid,img_2498_jpg.rf.cec248f1077fc6847bf26bbc4b5c0983.jpg,detection_valid_0333.jpg
valid,img_2499_jpg.rf.d10d830bc9272db36746259d24d31a0c.jpg,detection_valid_0334.jpg
valid,img_2505_jpg.rf.df9f362c51588b8cb54e44f093a8341a.jpg,detection_valid_0335.jpg
valid,img_2509_jpg.rf.0c60ab26e5cd13a87ea22e6681b0fc38.jpg,detection_valid_0336.jpg
valid,img_2511_jpg.rf.74cf9377cf2bf04965824d6aece0ee65.jpg,detection_valid_0337.jpg
valid,img_2513_jpg.rf.255ad067a3ad7b83d6ebc12593a15064.jpg,detection_valid_0338.jpg
valid,img_2515_jpg.rf.0d2302a8eb2420c8765fd2b3836139fb.jpg,detection_valid_0339.jpg
valid,img_2517_jpg.rf.e643d2740265d0aee081b803093b3a83.jpg,detection_valid_0340.jpg
valid,img_2520_jpg.rf.769842de2ad10ced09cc3bb676015e19.jpg,detection_valid_0341.jpg
valid,img_2527_jpg.rf.f351b34446efe9dd1cb0a5396127b492.jpg,detection_valid_0342.jpg
valid,img_2531_jpg.rf.180f194b54bb0e51e907887b0145aff6.jpg,detection_valid_0343.jpg
valid,img_2537_jpg.rf.ea2849976de85b3b8b83d1ef9b427ddf.jpg,detection_valid_0344.jpg
valid,img_2540_jpg.rf.d486f6ff1dd9e56a4e5c3dc015f8bf45.jpg,detection_valid_0345.jpg
valid,img_2541_jpg.rf.9bd97b040d35e340ccfc278f98b335f4.jpg,detection_valid_0346.jpg
valid,img_2543_jpg.rf.ec37776df7bb1dd55029fe6e00bcf585.jpg,detection_valid_0347.jpg
valid,img_2547_jpg.rf.2e58ed6531f823aba9b4e29d71be1ac7.jpg,detection_valid_0348.jpg
valid,img_2555_jpg.rf.d1abb4813275cce07a5215f1a3aea338.jpg,detection_valid_0349.jpg
valid,img_2557_jpg.rf.6d16fde784940989084a8c555da024b5.jpg,detection_valid_0350.jpg
valid,img_2560_jpg.rf.d2232a74e992ec25ed37d22c8937112d.jpg,detection_valid_0351.jpg
valid,img_2565_jpg.rf.528a55645f717061db3d2f56b672739a.jpg,detection_valid_0352.jpg
valid,img_2567_jpg.rf.b27f5b7cf207561cdfa00ee9d9458ad9.jpg,detection_valid_0353.jpg
valid,img_2568_jpg.rf.5298df6d40ac0263604c7f1f5cf9d28d.jpg,detection_valid_0354.jpg
valid,img_2573_jpg.rf.260571c1d34b403bc5974b2f4a6f4975.jpg,detection_valid_0355.jpg
valid,img_2591_jpg.rf.e4e2b9ab5bab8064a2748695576b8327.jpg,detection_valid_0356.jpg
valid,img_2594_jpg.rf.64240eab34585f56ead15070348a5db7.jpg,detection_valid_0357.jpg
valid,img_2601_jpg.rf.cbd35aa3b8791602a8a03883126f51b1.jpg,detection_valid_0358.jpg
valid,img_2603_jpg.rf.bbfbee504f0a90748d2f9da0a788c3f7.jpg,detection_valid_0359.jpg
valid,img_2610_jpg.rf.baf16113a85a6b11f074a26b7870ad34.jpg,detection_valid_0360.jpg
valid,img_2613_jpg.rf.584a8376793cf30cb0b37d9734c6ed8a.jpg,detection_valid_0361.jpg
valid,img_2618_jpg.rf.16a5f9db1019c962a94719093a012001.jpg,detection_valid_0362.jpg
valid,img_2619_jpg.rf.4c8aac8fe788bfde17c04eae22f24a22.jpg,detection_valid_0363.jpg
valid,img_2622_jpg.rf.098c5a096b17f484773b9ce85023049c.jpg,detection_valid_0364.jpg
valid,img_2634_jpg.rf.a5dfc02d002996d9c925c4cc04ae7b10.jpg,detection_valid_0365.jpg
valid,img_2637_jpg.rf.7d83b464a54758482a4a5f8072eadc3c.jpg,detection_valid_0366.jpg
valid,img_2982_jpg.rf.69ce5256c8b8848543a3f03ac7692f5f.jpg,detection_valid_0367.jpg
valid,img_3040_jpg.rf.31c1f742546bb9920cbed59d59060cc3.jpg,detection_valid_0368.jpg
valid,img_3044_jpg.rf.23510c88139c8114744005819b7d9cbd.jpg,detection_valid_0369.jpg
valid,img_3049_jpg.rf.e48e445522268196331f2915b0eeb1bc.jpg,detection_valid_0370.jpg
valid,img_3052_jpg.rf.83362e183af5b99c34cac8152f1a4032.jpg,detection_valid_0371.jpg
valid,img_3057_jpg.rf.4491f7c0cf20d7f369dff47e35c41dad.jpg,detection_valid_0372.jpg
valid,img_3059_jpg.rf.03f9a017fc0a15931c4081cc7726652c.jpg,detection_valid_0373.jpg
valid,img_3073_jpg.rf.aa093338f17c1accbd1418ef7652aaf0.jpg,detection_valid_0374.jpg
valid,img_3079_jpg.rf.6891ea8e291c7c3c83e769de6d9a6527.jpg,detection_valid_0375.jpg
valid,img_3081_jpg.rf.cff96645c511d866a081b53ec95641cd.jpg,detection_valid_0376.jpg
valid,img_3107_jpg.rf.2c5c5882b29af5161eff078f92e9348b.jpg,detection_valid_0377.jpg
valid,img_3110_jpg.rf.d714878ca8b998200ee6c59e75fd133d.jpg,detection_valid_0378.jpg
valid,img_3112_jpg.rf.2ca2f2df905968b43d1c8beb8cb08640.jpg,detection_valid_0379.jpg
valid,img_3122_jpg.rf.3d234043f206d1b4c7f35ea9a2d75a82.jpg,detection_valid_0380.jpg
valid,img_3127_jpg.rf.8f8a2ee7c7b12f84520780db814ee5f4.jpg,detection_valid_0381.jpg
valid,img_3129_jpg.rf.d916e12f08a0381f00f2b9af5538cf42.jpg,detection_valid_0382.jpg
valid,img_3136_jpg.rf.2bd0640f7d9c189c277395e4f9e14329.jpg,detection_valid_0383.jpg
valid,img_3138_jpg.rf.4851c087a2b23da1cf226e5ecfe1822a.jpg,detection_valid_0384.jpg
valid,img_3140_jpg.rf.48a113c9a25bc6e1c3ec19a89adf80e0.jpg,detection_valid_0385.jpg
valid,img_3146_jpg.rf.dad2b18e38b02de7c3e5cd0e71a59f19.jpg,detection_valid_0386.jpg
valid,img_3152_jpg.rf.bf68a5fa45bf6e53adb05f9874c26cf7.jpg,detection_valid_0387.jpg
valid,img_3156_jpg.rf.e629aa5d74ff0884f5bd1d2af3ddc692.jpg,detection_valid_0388.jpg
valid,img_3159_jpg.rf.3dbdb7f790c8b49e9b7365ab1a49eec0.jpg,detection_valid_0389.jpg
valid,img_3160_jpg.rf.f7f13994b9f2a27c4aaac99302d717b0.jpg,detection_valid_0390.jpg
valid,img_3161_jpg.rf.d371b667d3fc0828ee5b4f2f77b535c5.jpg,detection_valid_0391.jpg
valid,img_3166_jpg.rf.6b55f39620712a9db51f3c652e11006e.jpg,detection_valid_0392.jpg
valid,img_3177_jpg.rf.afbe4059b72eaea34bbb5a76d44f5511.jpg,detection_valid_0393.jpg
valid,img_3179_jpg.rf.1950d1cbcf325ab07709023d6688fd9a.jpg,detection_valid_0394.jpg
valid,img_3187_jpg.rf.5f435b7c0a0f99da38319d12e164a448.jpg,detection_valid_0395.jpg
valid,img_3189_jpg.rf.377675dc7ab94287300fdddaa2703bdd.jpg,detection_valid_0396.jpg
valid,img_3191_jpg.rf.3a8db81e9754a08841e1947202aecc30.jpg,detection_valid_0397.jpg
